lon,lat,depth
139.61142,35.164204,8.803999999999967
139.6116,35.164204,9.061375495886743
139.61124,35.164455,9.918000000000017
139.61142,35.164455,10.669875524414639
139.6116,35.164455,10.181767810883189
139.61162,35.163944,7.0264002722717604
139.61181499999998,35.163944,6.633116377949407
139.61201,35.163944,6.058525260477178
139.61162,35.1642,8.63799999999959
139.61181499999998,35.1642,7.72955381588175
139.61201,35.1642,6.950785281663027
139.61203,35.163944,6.553514360782016
139.612215,35.163944,7.512113215371947
139.6124,35.163944,7.547883245458076
139.61203,35.1642,6.90742972578881
139.612215,35.1642,8.588529323767046
139.6124,35.1642,8.575479699014767
139.61162,35.164204,9.05984994865894
139.61181499999998,35.164204,7.945532060299646
139.61201,35.164204,6.943099511403063
139.61162,35.164455,10.962822533106863
139.61181499999998,35.164455,10.846587119189955
139.61201,35.164455,10.604689196498809
139.61203,35.164204,6.597999999999402
139.612215,35.164204,7.8960207629327455
139.6124,35.164204,9.552467604256753
139.61203,35.164455,10.950787546215183
139.612215,35.164455,10.744880470583688
139.6124,35.164455,10.04300000000387
139.60927,35.16446,13.00900000000007
139.609465,35.16446,11.82638386240199
139.60966,35.16446,12.092689790129576
139.60927,35.164715,15.61453197146935
139.609465,35.164715,15.84940429772228
139.60966,35.164715,15.503576083568161
139.60968,35.16446,11.876478763160714
139.609865,35.16446,12.361349851223874
139.61005,35.16446,11.298028149912353
139.60968,35.16471,15.662999999998396
139.609865,35.16471,14.787673231521563
139.61005,35.16471,14.964142398617643
139.60927,35.16472,15.2071805774952
139.609465,35.16472,15.25747218766369
139.60966,35.16472,15.229162247527027
139.60927,35.164963,15.269162250462767
139.609465,35.164963,15.331221017866213
139.60966,35.164963,15.387847616878659
139.60968,35.16472,15.196997489236491
139.609865,35.16472,15.0044405007316
139.61005,35.16472,14.88230695515389
139.60968,35.164963,16.005429444998637
139.609865,35.164963,15.574198347538523
139.61005,35.164963,15.859239509857455
139.61006,35.16446,10.997124485894753
139.61025,35.16446,11.799113111242411
139.61044,35.16446,11.800000000001868
139.61006,35.164715,14.165154502462801
139.61025,35.164715,14.074910512697679
139.61044,35.164715,14.07295291443077
139.61046,35.16446,11.528470402998856
139.61064,35.16446,11.739876894048571
139.61082,35.16446,11.386240486111703
139.61046,35.164715,13.540889608015746
139.61064,35.164715,13.260619777287747
139.61082,35.164715,13.705912308720702
139.61006,35.16472,14.216000000000358
139.61025,35.16472,14.297002635477572
139.61044,35.16472,13.508782868947781
139.61006,35.16497,16.093284136814574
139.61025,35.16497,15.440189295955296
139.61044,35.16497,14.406513053700737
139.61046,35.16472,13.54374237156146
139.610635,35.16472,13.431585210307443
139.61081,35.16472,13.350084623607822
139.61046,35.16497,14.400235707400206
139.610635,35.16497,14.71307149305605
139.61081,35.16497,14.326823802296152
139.60927,35.164974,15.493661210381429
139.609465,35.164974,15.34883229152775
139.60966,35.164974,15.72701986151412
139.60927,35.165226,15.755912952418909
139.609465,35.165226,15.737529013244647
139.60966,35.165226,16.329000000001116
139.60968,35.164978,16.104989378223554
139.609865,35.164978,15.673898087336488
139.61005,35.164978,15.454095751139358
139.60968,35.165215,16.17334168653129
139.609865,35.165215,16.014676638863005
139.61005,35.165215,16.64699999999997
139.60927,35.165234,14.955879853533158
139.609465,35.165234,15.351084845064214
139.60966,35.165234,16.218808337974114
139.60927,35.16548,14.78010987138001
139.609465,35.16548,14.950854003921787
139.60966,35.16548,16.190554944302317
139.60968,35.16533,15.341325258384051
139.609865,35.16533,15.391925726409214
139.61005,35.16533,15.502393414902189
139.60968,35.165485,15.450497193497398
139.609865,35.165485,15.64078281820194
139.61005,35.165485,15.697527241819852
139.61006,35.164974,15.842706324445508
139.61025,35.164974,15.842713517209171
139.61044,35.164974,15.842721659682374
139.61006,35.16523,15.842707623797816
139.61025,35.16523,15.842720525323326
139.61044,35.16523,16.29100000000006
139.61046,35.164974,15.529852584249669
139.61064,35.164974,15.127939396855584
139.61082,35.164974,15.111205849870135
139.61046,35.165195,15.616290099068324
139.61064,35.165195,15.552086641001548
139.61082,35.165195,15.353931482135259
139.61006,35.165234,15.462481255517286
139.61025,35.165234,15.503835099689084
139.61044,35.165234,16.34600000000004
139.61006,35.165485,16.14756756503806
139.61025,35.165485,16.4358553326665
139.61044,35.165485,16.085500000000046
139.61046,35.16525,16.31800000000014
139.61064,35.16525,15.50183858377335
139.61082,35.16525,14.698251176699383
139.61046,35.165485,16.03550000000011
139.61064,35.165485,15.765680878095537
139.61082,35.165485,15.530435483611415
139.61084,35.16446,10.98763007037131
139.61103,35.16446,10.933706799072333
139.61122,35.16446,10.005052046162712
139.61084,35.164715,13.599223520178873
139.61103,35.164715,13.41701966582575
139.61122,35.164715,12.373145683151098
139.61124,35.16446,10.011999999999896
139.61142,35.16446,11.18477538093611
139.6116,35.16446,11.214246640014643
139.61124,35.164715,12.888337850546137
139.61142,35.164715,12.762659611359204
139.6116,35.164715,11.614552171234442
139.61086,35.164726,13.435654808730375
139.61104,35.164726,13.284919449415275
139.61122,35.164726,12.975891039234249
139.61086,35.16497,13.975976141599103
139.61104,35.16497,15.059
139.61122,35.16497,14.419318299564654
139.61124,35.16472,13.351717816866858
139.61142,35.16472,12.455252337921218
139.6116,35.16472,12.729999999999977
139.61124,35.16497,14.203798088542694
139.61142,35.16497,14.2156618752152
139.6116,35.16497,14.042962647002017
139.61162,35.16446,11.10832613423502
139.61181499999998,35.16446,10.790357611077422
139.61201,35.16446,10.956858643642136
139.61162,35.164715,12.46740503620446
139.61181499999998,35.164715,12.249337649500209
139.61201,35.164715,11.66042341291919
139.61203,35.16446,10.868762656675388
139.612215,35.16446,10.178439415396742
139.6124,35.16446,10.001200275238014
139.61203,35.164715,11.818252392163682
139.612215,35.164715,10.2035568066583
139.6124,35.164715,11.347687634278568
139.61163,35.16472,12.741537803061863
139.61182,35.16472,12.206875513873738
139.61201,35.16472,11.933219174313754
139.61163,35.16497,13.27889508380586
139.61182,35.16497,13.636910392246596
139.61201,35.16497,12.993426404256216
139.61203,35.16472,12.003900985953827
139.612215,35.16472,11.626457276550045
139.6124,35.16472,12.023961398336727
139.61203,35.164932,12.977999999999989
139.612215,35.164932,12.699378295389039
139.6124,35.164932,12.630851907587392
139.61084,35.164978,14.997885560723436
139.61103,35.164978,14.939550943358995
139.61122,35.164978,14.542475414204485
139.61084,35.16523,14.896171366704268
139.61103,35.16523,14.667983444201438
139.61122,35.16523,14.509088111871936
139.61124,35.164978,14.218072610279126
139.61142,35.164978,14.168579152713027
139.6116,35.164978,14.203457297020766
139.61124,35.165203,14.643992799265297
139.61142,35.165203,14.798230971554876
139.6116,35.165203,14.618151605967247
139.61084,35.165234,14.711191985098303
139.61103,35.165234,14.848353893390232
139.61122,35.165234,15.063160924005023
139.61084,35.165485,15.52508825359739
139.61103,35.165485,15.2785796837928
139.61122,35.165485,15.345787361860403
139.61124,35.16524,15.524204097411888
139.61142,35.16524,15.434180739581521
139.6116,35.16524,15.247440126226769
139.61124,35.165485,15.716000000000008
139.61142,35.165485,15.481815037805951
139.6116,35.165485,15.259904982174533
139.61162,35.164974,13.419765783823228
139.6119,35.164974,14.172283058209679
139.61162,35.16523,14.598384867908091
139.6119,35.16523,14.675999999998282
139.61162,35.165237,14.844336115713416
139.61181499999998,35.165237,14.539187118823587
139.61201,35.165237,14.353039086511735
139.61162,35.165363,14.995017480180561
139.61181499999998,35.165363,14.879796085054789
139.61201,35.165363,14.571885992003217
139.61203,35.165237,14.110752166701454
139.612215,35.165237,13.715700429252848
139.6124,35.165237,13.600561297349046
139.61203,35.165367,14.22000232730749
139.612215,35.165367,13.794126627358247
139.6124,35.165367,13.576917797296439
139.61241,35.163578,4.544287379772393
139.612595,35.163578,6.1848339347289105
139.61278,35.163578,6.553191318701686
139.61241,35.163685,4.581775179498468
139.612595,35.163685,6.529602097685221
139.61278,35.163685,5.917619069388731
139.6128,35.16343,5.822476775956291
139.61298499999998,35.16343,5.822476775956291
139.61317,35.16343,5.822476775956291
139.6128,35.163685,5.822476775956291
139.61298499999998,35.163685,5.822476775956291
139.61317,35.163685,5.822476775956291
139.61241,35.16369,5.295021064004491
139.612595,35.16369,6.312373978665827
139.61278,35.16369,5.620000000000037
139.61241,35.16394,7.487821342949009
139.612595,35.16394,7.159435122908051
139.61278,35.16394,7.667275191793676
139.6128,35.16369,6.438383898928046
139.61298499999998,35.16369,5.851208488559047
139.61317,35.16369,5.093827879575079
139.6128,35.16394,7.880000000000101
139.61298499999998,35.16394,7.603218864302506
139.61317,35.16394,7.585675622103231
139.61319,35.163433,6.466264962867957
139.61338,35.163433,6.7167046799732635
139.61357,35.163433,6.7666791372495645
139.61319,35.163685,5.698649719707078
139.61338,35.163685,4.949428309310224
139.61357,35.163685,5.781617968885483
139.61359,35.16343,5.646573300474844
139.61377,35.16343,5.6465695906496185
139.61395,35.16343,5.646570153819039
139.61359,35.163685,5.646579308674459
139.61377,35.163685,5.646580702559021
139.61395,35.163685,5.6465784090015
139.61319,35.16369,4.999667134194624
139.61338,35.16369,5.081342568715407
139.61357,35.16369,5.789500000000013
139.61319,35.16394,7.990875326450263
139.61338,35.16394,7.362951891895363
139.61357,35.16394,8.41253309956962
139.61359,35.16369,5.8646427146175295
139.61377,35.16369,5.851540656516838
139.61395,35.16369,6.202513159897501
139.61359,35.16394,7.213847520560006
139.61377,35.16394,6.920357133009701
139.61395,35.16394,6.637255507828477
139.61241,35.163944,7.212000000000005
139.612595,35.163944,7.403666858176553
139.61278,35.163944,7.9974204471147425
139.61241,35.1642,9.246308809252982
139.612595,35.1642,9.548705902570498
139.61278,35.1642,9.16093571135893
139.6128,35.163944,8.44941923062594
139.61298499999998,35.163944,8.449419230046312
139.61317,35.163944,8.449419229558147
139.6128,35.1642,8.449419232026198
139.61298499999998,35.1642,8.44941923149428
139.61317,35.1642,8.449419230571602
139.61241,35.164204,9.251999999999803
139.612595,35.164204,8.596038755937121
139.61278,35.164204,8.147569919541114
139.61241,35.164455,10.225964510272199
139.612595,35.164455,10.224480985453907
139.61278,35.164455,9.906999999999858
139.6128,35.164204,9.179000000000055
139.61298499999998,35.164204,8.305720668995635
139.61317,35.164204,7.33190768963822
139.6128,35.164455,9.802999999999795
139.61298499999998,35.164455,9.672385478798894
139.61317,35.164455,8.465818591099634
139.61319,35.163944,7.9361020739583905
139.61338,35.163944,7.608041950824297
139.61357,35.163944,7.215585901808407
139.61319,35.16419,7.895510334242715
139.61338,35.16419,7.1642055226347265
139.61357,35.16419,6.8728713760012745
139.61359,35.163944,6.9884177355957915
139.61377,35.163944,6.4907791362533915
139.61395,35.163944,6.2624549436961265
139.61359,35.164196,6.976100930467103
139.61377,35.164196,6.80637602652859
139.61395,35.164196,6.514999999999928
139.61319,35.16421,8.261170876178374
139.61338,35.16421,7.914601855068847
139.61357,35.16421,7.715181363074086
139.61319,35.164448,8.543814245705239
139.61338,35.164448,8.752085481641437
139.61357,35.164448,8.99864912753465
139.61359,35.164204,7.630000000000004
139.61377,35.164204,7.739544476393287
139.61395,35.164204,7.765615602608723
139.61359,35.164455,8.987285126625965
139.61377,35.164455,8.674979834555241
139.61395,35.164455,8.938445891291556
139.61397,35.16343,5.620000000000028
139.614165,35.16343,5.431135934882851
139.61436,35.16343,5.323168468240633
139.61397,35.163685,5.734094838405639
139.614165,35.163685,5.3360002163697455
139.61436,35.163685,6.531393083737491
139.61438,35.16343,6.00006830779192
139.614565,35.16343,6.000068336250157
139.61475,35.16343,6.000068361440977
139.61438,35.16368,6.000068369809949
139.614565,35.16368,6.000068391890616
139.61475,35.16368,6.000068392628113
139.61397,35.16369,5.983521834296902
139.614165,35.16369,5.796826900953864
139.61436,35.16369,6.28162654538531
139.61397,35.16394,6.126566988695541
139.614165,35.16394,6.113443852067578
139.61436,35.16394,6.761838568641684
139.61438,35.16369,6.4833092542358
139.614565,35.16369,6.230737848751411
139.61475,35.16369,6.317215840788418
139.61438,35.16394,6.56032440945018
139.614565,35.16394,6.57416947455962
139.61475,35.16394,6.486793747979947
139.61476,35.16343,5.3594513815077285
139.61495,35.16343,6.545575621884205
139.61514,35.16343,5.915247934198533
139.61476,35.163685,6.685356148517696
139.61495,35.163685,7.2346242110787005
139.61514,35.163685,7.69112780526585
139.61516,35.16343,7.305208554419263
139.61534,35.16343,7.254267688144183
139.61552,35.16343,7.355709354315677
139.61516,35.163673,7.607981071225125
139.61534,35.163673,7.751761412410101
139.61552,35.163673,7.964794482491105
139.61476,35.16369,6.655408891366421
139.61494499999998,35.16369,7.062916889361916
139.61513,35.16369,7.030012894433646
139.61476,35.16394,6.622716977965208
139.61494499999998,35.16394,7.058355216400603
139.61513,35.16394,6.936933966340222
139.61516,35.163692,6.6498412149673785
139.61548,35.163692,8.305000000000007
139.61516,35.16394,7.145122257089562
139.61548,35.16394,8.398266958515011
139.61397,35.16395,7.224749101787482
139.614165,35.16395,7.201296989597358
139.61436,35.16395,7.140091634695282
139.61397,35.1642,6.524999999999958
139.614165,35.1642,7.072434200622509
139.61436,35.1642,7.012700199924291
139.61438,35.163948,7.1085781486212305
139.614565,35.163948,6.9744721324847365
139.61475,35.163948,7.3226347808854175
139.61438,35.164192,6.617930203576702
139.614565,35.164192,6.690017082981557
139.61475,35.164192,6.891482668547445
139.61397,35.164204,7.555221754018747
139.614165,35.164204,7.658031183230244
139.61436,35.164204,7.662203951897516
139.61397,35.164383,8.511024703920185
139.614165,35.164383,8.20436206753984
139.61436,35.164383,7.953140241024729
139.61438,35.164204,7.253677681411927
139.61456,35.164204,7.54181923033513
139.61438,35.16445,7.945087346514978
139.61456,35.16445,7.866162733849939
139.61476,35.163944,7.42171276303168
139.61495,35.163944,7.344571846408467
139.61514,35.163944,7.441721254759339
139.61476,35.16416,7.720780329545332
139.61495,35.16416,7.839873045337861
139.61514,35.16416,8.280224630566238
139.61516,35.16396,7.910268302280242
139.61534,35.16396,7.67344550431837
139.61552,35.16396,8.075040011587197
139.61516,35.164112,7.700375598808608
139.61534,35.164112,7.6398650583734256
139.61552,35.164112,8.751999999999969
139.61484,35.164204,8.57021676250062
139.61497,35.164204,8.398000000000023
139.61484,35.164448,10.064000000000044
139.61497,35.164448,9.621331137817394
139.61241,35.16446,10.471748637802737
139.612595,35.16446,10.0167972746246
139.61278,35.16446,9.587100908581851
139.61241,35.164715,11.504437654960253
139.612595,35.164715,11.721951028664087
139.61278,35.164715,11.591218529767183
139.6128,35.16446,9.611212023102723
139.61298499999998,35.16446,9.85147685249387
139.61317,35.16446,9.556382346894933
139.6128,35.164715,11.833000000000718
139.61298499999998,35.164715,11.50056659790738
139.61317,35.164715,10.829983445793234
139.61241,35.16472,12.037209589515642
139.61258,35.16472,11.951721949712764
139.61275,35.16472,11.760000000000002
139.61241,35.164837,12.420423243115836
139.61258,35.164837,12.000417732891828
139.61275,35.164837,11.503150534705389
139.61284,35.16472,11.575490189053651
139.613005,35.16472,11.462361221350427
139.61317,35.16472,11.280012206607912
139.61284,35.164967,12.3209999999996
139.613005,35.164967,11.580102270326254
139.61317,35.164967,11.683945317691496
139.61319,35.16446,9.36589568711369
139.61338,35.16446,8.862824246397059
139.61357,35.16446,9.013865330957117
139.61319,35.164715,10.654178528167012
139.61338,35.164715,10.54920438321727
139.61357,35.164715,10.211580375180636
139.61359,35.16446,9.008000000000012
139.61386,35.16446,8.460000000000194
139.61359,35.164547,9.335000000000147
139.61386,35.164547,8.856763198054622
139.61319,35.16472,11.11249693199235
139.61338,35.16472,11.112496876458113
139.61357,35.16472,11.112497131237374
139.61319,35.164883,11.112498926336867
139.61338,35.164883,11.112499134199263
139.61357,35.164883,11.01099999999999
139.61359,35.164886,10.959000000000026
139.61377,35.164886,10.984192304293506
139.61395,35.164886,11.183565026712259
139.61359,35.164917,11.003482298212544
139.61377,35.164917,10.964915222437323
139.61395,35.164917,11.176999999999934
139.61244,35.165016,12.931466771387436
139.61276,35.165016,11.883000000000012
139.61244,35.16523,13.399198948272504
139.61276,35.16523,12.147374347352608
139.6128,35.16498,11.944749999999999
139.61296,35.16498,11.855999999999996
139.6128,35.165012,11.94475
139.61296,35.165012,11.944749999999996
139.61241,35.165234,13.253966502374384
139.612595,35.165234,13.02726684484022
139.61278,35.165234,12.821761115679065
139.61241,35.16537,13.397876315350983
139.612595,35.16537,13.136196358064815
139.61278,35.16537,12.921550300281295
139.61281,35.165245,12.696999999999967
139.61299,35.165245,12.783600266683871
139.61317,35.165245,12.951182542327636
139.61281,35.16534,12.712777078935959
139.61299,35.16534,12.84278473586553
139.61317,35.16534,13.01900000000002
139.61365,35.165073,12.183435815059289
139.61395,35.165073,11.842999999999984
139.61365,35.165226,12.183435885791502
139.61395,35.165226,12.183435984084827
139.6132,35.16528,13.076317893774801
139.613385,35.16528,13.002760515291888
139.61357,35.16528,12.966999999999986
139.6132,35.165485,13.042991359363615
139.613385,35.165485,12.975243124515963
139.61357,35.165485,12.874690220157335
139.61359,35.165234,12.467299885784701
139.61366,35.165234,12.46730008698817
139.61359,35.165356,12.509000000000006
139.61366,35.165356,12.467300160181225
139.6142,35.164482,8.60285651867555
139.61436,35.164482,8.252999999999965
139.6142,35.164707,9.835000000000186
139.61436,35.164707,9.514743788158954
139.61397,35.16472,10.232793313462784
139.61415,35.16472,10.084394693460336
139.61433,35.16472,10.958788492220432
139.61397,35.16497,11.444805366538423
139.61415,35.16497,12.106987315795417
139.61433,35.16497,12.335037920965782
139.61397,35.164978,11.75550667240686
139.614165,35.164978,12.471996703882121
139.61436,35.164978,12.811121301839599
139.61397,35.165092,12.474390685969327
139.614165,35.165092,12.754134619079244
139.61436,35.165092,12.916818122144448
139.61438,35.165024,13.153999999999991
139.614565,35.165024,12.93457147781456
139.61475,35.165024,12.653682802582654
139.61438,35.165054,13.094987308750035
139.614565,35.165054,12.981457126007909
139.61475,35.165054,12.602999999999946
139.61476,35.16503,12.631112706942083
139.61494499999998,35.16503,10.887981901751672
139.61513,35.16503,10.417000000000115
139.61476,35.16507,12.739154102421528
139.61494499999998,35.16507,10.856345846150294
139.61513,35.16507,10.450933064847133
139.61516,35.164997,11.855917821714641
139.61534,35.164997,11.65947925960504
139.61552,35.164997,11.336438641911712
139.61516,35.165077,11.190023145995813
139.61534,35.165077,11.354094769243321
139.61552,35.165077,11.16950006486637
139.61554,35.162014,3.6227224861014573
139.61572,35.162014,3.6585989587754058
139.6159,35.162014,3.4344159811657056
139.61554,35.162125,3.6513757301301073
139.61572,35.162125,3.533262410774672
139.6159,35.162125,3.3854728639543596
139.61594,35.162086,3.806
139.61603,35.162086,3.956248549268509
139.61594,35.162132,3.905030918968885
139.61603,35.162132,3.997
139.61554,35.16214,3.950281609195385
139.61583,35.16214,3.9502816091953905
139.61554,35.162395,3.9502816091954007
139.61583,35.162395,3.950281609195394
139.61604,35.16215,4.024999999999994
139.61624,35.16215,4.560677494709734
139.61604,35.16239,3.869847359721087
139.61624,35.16239,4.6877145582211295
139.61554,35.1624,4.896284636205211
139.61572999999999,35.1624,4.896284925273806
139.61592,35.1624,4.89628512519174
139.61554,35.16265,4.896288451472146
139.61572999999999,35.16265,4.896289324552679
139.61592,35.16265,4.896288053666692
139.61594,35.1624,5.145304332755148
139.61612,35.1624,5.145304331062229
139.6163,35.1624,5.1453043388472315
139.61594,35.16265,5.145304351198074
139.61612,35.16265,5.145304360103994
139.6163,35.16265,5.14530436620712
139.61554,35.162655,5.8547478023911825
139.61572999999999,35.162655,5.995229723406525
139.61592,35.162655,5.440942518235217
139.61554,35.16291,6.60514290531201
139.61572999999999,35.16291,6.7317905251370185
139.61592,35.16291,6.654836178276789
139.61594,35.162655,5.423329234445403
139.61623,35.162655,6.6810000000000835
139.61594,35.16291,6.579596793936854
139.61623,35.16291,6.596395871009058
139.61632,35.162403,4.556923046428675
139.61662,35.162403,4.520206134661598
139.61632,35.162643,4.966456437307924
139.61662,35.162643,4.922999999999995
139.61664,35.162663,5.016
139.6167,35.162663,5.099298563411818
139.61664,35.16275,5.18897265710747
139.6167,35.16275,5.1830000000000025
139.61671,35.162727,5.437394447885609
139.6168,35.162727,5.489469079077426
139.61671,35.16291,5.523936400754581
139.6168,35.16291,5.651000000000002
139.61555,35.162918,6.896565895956158
139.615725,35.162918,6.8248643303246075
139.6159,35.162918,6.962049189305301
139.61555,35.163166,7.0365510137391825
139.615725,35.163166,7.199850158584067
139.6159,35.163166,7.847000000000067
139.61604,35.162914,6.141876721294331
139.6163,35.162914,7.299416982123896
139.61604,35.163166,7.151895424634518
139.6163,35.163166,7.3915710971478
139.61554,35.16317,7.617872763395495
139.61572999999999,35.16317,7.640637062774352
139.61592,35.16317,7.6898667794911075
139.61554,35.163425,7.777101410103378
139.61572999999999,35.163425,7.585544227520548
139.61592,35.163425,7.52227318915538
139.61594,35.163177,7.6284942408448275
139.61612,35.163177,7.575700805720704
139.6163,35.163177,7.542934234590167
139.61594,35.16342,8.301512738079634
139.61612,35.16342,8.669155136460834
139.6163,35.16342,8.518482053458047
139.61632,35.16298,6.9517227184155255
139.61644,35.16298,6.680196077129619
139.61632,35.16316,7.717577052668249
139.61644,35.16316,7.904499999999992
139.61671,35.162918,5.745555734666005
139.6169,35.162918,5.85477994635866
139.61671,35.163162,6.982855450593427
139.6169,35.163162,7.201999999999963
139.61646,35.16317,7.764000000000084
139.6167,35.16317,8.841512392880158
139.61646,35.16336,8.304978995916848
139.6167,35.16336,9.283000000000118
139.61671,35.16318,7.575183122956134
139.61697,35.16318,7.4992257012638905
139.61671,35.163425,9.726793948715333
139.61697,35.163425,8.929000000000173
139.61554,35.16343,7.047586353400092
139.61569,35.16343,7.554559708866503
139.61554,35.163677,7.890274161296905
139.61569,35.163677,8.105052405955137
139.61594,35.163433,7.263999999999946
139.61624,35.163433,9.37289124739664
139.61594,35.163685,9.4495001243906
139.61624,35.163685,9.95632643852663
139.61565,35.1637,8.210449544499461
139.61568,35.1637,8.179999999999993
139.61565,35.16393,9.089999999999968
139.61568,35.16393,9.019380765821563
139.61606,35.163692,9.490999999999994
139.6163,35.163692,9.649737412927092
139.61606,35.16393,11.222173821860316
139.6163,35.16393,11.132507317061812
139.61632,35.163433,8.63800000000002
139.61653,35.163433,9.13165989208572
139.61632,35.16368,9.443473521483092
139.61653,35.16368,9.824000000000389
139.61676,35.163433,9.917999999999997
139.61707,35.163433,10.138808025680396
139.61676,35.163677,10.138809405882801
139.61707,35.163677,10.13880907671334
139.61632,35.16369,9.337179924707515
139.61651,35.16369,9.831655283204425
139.6167,35.16369,9.878083831256644
139.61632,35.16394,11.443048405858383
139.61651,35.16394,10.617396596900505
139.6167,35.16394,10.647679865328943
139.61673,35.163692,9.895621778955103
139.616915,35.163692,10.11823092945628
139.6171,35.163692,10.059550618241207
139.61673,35.16394,10.73749351580473
139.616915,35.16394,11.201061079143605
139.6171,35.16394,11.399286245022989
139.61554,35.163975,9.21337536231241
139.61572,35.163975,9.703507936871
139.6159,35.163975,9.990132005497268
139.61554,35.164196,10.140460854885966
139.61572,35.164196,10.383299562269904
139.6159,35.164196,10.50607087480397
139.61594,35.163944,10.886679507562823
139.616105,35.163944,11.182315221950596
139.61627,35.163944,11.589632591753244
139.61594,35.1642,10.567413116990744
139.616105,35.1642,11.171381622189545
139.61627,35.1642,11.722838208882093
139.61555,35.16424,11.358810455791616
139.6156,35.16424,11.250000000000028
139.61555,35.16445,12.040000000000003
139.6156,35.16445,11.958318209453715
139.61598,35.164204,10.615000000000025
139.6163,35.164204,11.662054152241593
139.61598,35.164333,10.61154026976041
139.6163,35.164333,10.865000000000045
139.61635,35.163944,11.354435188709394
139.616515,35.163944,10.752455037671353
139.61668,35.163944,10.511224772835188
139.61635,35.1642,11.851776541309114
139.616515,35.1642,11.568262824880836
139.61668,35.1642,11.176999999999964
139.61708,35.16395,11.344
139.6171,35.16395,11.369087333906723
139.61708,35.16398,11.375164783582935
139.6171,35.16398,11.385000000000002
139.61632,35.16421,11.316199999999965
139.61651,35.16421,11.316199999999965
139.6167,35.16421,11.093999999999951
139.61632,35.164455,11.316199999999965
139.61651,35.164455,11.316199999999965
139.6167,35.164455,11.316199999999965
139.61671,35.164303,11.259999999999955
139.61693,35.164303,10.962554503211345
139.61671,35.16445,10.919183598468669
139.61693,35.16445,10.749999999999684
139.61711,35.163944,10.94681429089819
139.617295,35.163944,10.87415241911784
139.61748,35.163944,10.230000000000004
139.61711,35.164196,10.838831774583337
139.617295,35.164196,11.062099926444125
139.61748,35.164196,11.18963557986198
139.6175,35.16396,10.229999999999988
139.617685,35.16396,10.243402036845653
139.61787,35.16396,10.085527283769558
139.6175,35.16399,10.225633184954095
139.617685,35.16399,10.246161870785329
139.61787,35.16399,10.081658180877112
139.61717,35.164204,10.875259633551911
139.61748,35.164204,10.875260536328337
139.61717,35.164448,10.875259337759044
139.61748,35.164448,10.875259878871057
139.6175,35.16438,10.511000000000001
139.61755,35.16438,10.96981817588942
139.6175,35.164455,10.969818186294798
139.61755,35.164455,10.969818178943383
139.61789,35.163944,10.059778051503336
139.61808,35.163944,9.972797303225425
139.61827,35.163944,9.824000000000005
139.61789,35.163982,10.07400000000006
139.61808,35.163982,9.989131938182275
139.61827,35.163982,9.844472265930758
139.6183,35.163948,9.813999999999968
139.618475,35.163948,9.768977796282803
139.61865,35.163948,9.737273578134499
139.6183,35.164146,9.760628980259417
139.618475,35.164146,9.729799322644041
139.61865,35.164146,9.678999999999956
139.61794,35.1644,10.270328825345558
139.618105,35.1644,10.117453051389028
139.61827,35.1644,10.053187109762746
139.61794,35.16442,10.266058791244129
139.618105,35.16442,10.114819585816022
139.61827,35.16442,10.054350331130554
139.6183,35.16441,10.021999999999997
139.61853,35.16441,9.88786303379512
139.6183,35.16445,10.00486574172774
139.61853,35.16445,9.875999999999978
139.6165,35.16446,11.853999999999983
139.6167,35.16446,11.093635854977611
139.6165,35.164707,11.87875294955461
139.6167,35.164707,11.864832108288514
139.61671,35.16446,12.050999999999998
139.616905,35.16446,11.448705722438614
139.6171,35.16446,11.28021091378747
139.61671,35.164715,11.432398125480116
139.616905,35.164715,11.382189127607157
139.6171,35.164715,11.352958687937406
139.61641,35.16472,12.273759931527884
139.6167,35.16472,11.611068232488574
139.61641,35.16497,11.082999999999917
139.6167,35.16497,10.068302687132253
139.61671,35.16472,11.429991459540311
139.616905,35.16472,11.427957157381952
139.6171,35.16472,11.179923586545373
139.61671,35.16497,10.08783014734752
139.616905,35.16497,8.654046457084437
139.6171,35.16497,9.894225925466447
139.61554,35.164978,11.257716650280454
139.61572999999999,35.164978,11.119632579624305
139.61592,35.164978,10.785958979055417
139.61554,35.16523,8.879389898686695
139.61572999999999,35.16523,7.848778054725549
139.61592,35.16523,9.021365295434917
139.61594,35.16513,9.283285349540016
139.61612,35.16513,8.127326345674367
139.6163,35.16513,8.929000000000011
139.61594,35.16523,8.730471020294702
139.61612,35.16523,7.5037471385540915
139.6163,35.16523,7.8526039549148035
139.61562,35.16525,6.348661592806688
139.61592,35.16525,5.863054001006911
139.61562,35.165485,3.5590000000000375
139.61592,35.165485,4.024752649890221
139.61594,35.165237,5.376399063220945
139.61612,35.165237,5.773248708877093
139.6163,35.165237,7.9958404100706355
139.61594,35.165485,5.295432542280954
139.61612,35.165485,4.795915102573446
139.6163,35.165485,5.679412062092002
139.61632,35.164978,10.158196091120725
139.61651,35.164978,10.21541772956124
139.6167,35.164978,9.392391364256714
139.61632,35.165226,8.41318745694941
139.61651,35.165226,8.405641597632822
139.6167,35.165226,8.199242008065415
139.61671,35.164974,8.64123606584845
139.616905,35.164974,8.343747777217182
139.6171,35.164974,8.872963303840686
139.61671,35.165085,8.276668361239038
139.616905,35.165085,8.023819910163057
139.6171,35.165085,9.906999999999817
139.61632,35.165237,7.701002264219791
139.61653,35.165237,7.105848766660714
