lat,lon,depth
35.158897,139.59991,15.9175
35.158905,139.5999,15.964
35.158913,139.59991,15.871
35.158916,139.59991,15.871
35.158928,139.5999,15.871
35.158928,139.59991,15.871
35.15889,139.59993,15.964
35.1589,139.59995,15.964
35.158913,139.59995,15.871
35.158928,139.59995,15.9175
35.15883444955364,139.59999202070898,15.558
35.1588325019918,139.6000165066114,15.438500000000001
35.15893522514909,139.59999613152388,16.313000000000002
35.158924,139.60002,16.313000000000002
35.15895700284815,139.5998790159582,18.82445757443104
35.15895909273898,139.59995657525818,17.671
35.159008,139.5999,20.880751252143572
35.15901,139.59988,20.814
35.15901,139.5999,20.947502504287144
35.159016,139.5999,20.947502504287144
35.159023,139.59988,20.880751252143572
35.159023,139.5999,21.085
35.159,139.59996,18.639
35.15901,139.59996,18.691
35.15893,139.60002,16.313000000000002
35.158947,139.60004,16.313000000000002
35.158978,139.59999,18.472
35.15898,139.59998,18.555500000000002
35.15899,139.59999,18.665
35.159,139.59999,19.0395
35.159004,139.60004,20.6525
35.159008,139.59999,19.388
35.159016,139.60004,21.329
35.159023,139.6,20.3405
35.15884135901065,139.6000861173361,15.676574709426045
35.158866091686164,139.6001678998222,15.361
35.158924,139.6001,17.7235
35.158928,139.60011,17.38
35.158924,139.60016,18.264
35.158867,139.60023,16.495
35.15887,139.6002,16.448291126179406
35.158875,139.60019,16.495
35.15888,139.60019,16.672591769787687
35.158882,139.60017,16.485
35.158913,139.6002,20.030821091627686
35.158913,139.60022,20.683999999999997
35.158916,139.6002,20.21
35.15892,139.6002,20.2675
35.158924,139.60022,21.043
35.158928,139.6002,20.325
35.15893,139.60013,17.7235
35.15894,139.60014,17.7235
35.158947,139.60016,18.264
35.158937521348896,139.60019496882646,20.325
35.158974,139.60022,21.17407183395352
35.158974,139.60023,21.522
35.158978,139.60023,21.522
35.158978,139.60025,21.844
35.15898,139.6002,20.158
35.158993,139.6002,20.231
35.159004,139.6002,20.231
35.15901,139.6002,20.231
35.159023,139.6002,19.924
35.158995460889635,139.60024314513888,20.897
35.159032454079906,139.59989476023273,21.085
35.15905819869377,139.5999708157092,21.27348490673802
35.159084713212,139.5998725793636,23.101481664052407
35.159098801829195,139.59993112101523,24.2795
35.159132913845255,139.59990236152396,24.852205535881804
